Smiles,CodeID,MolecularWeight,cLogS,cLogP,HBD,HBA,PSA,ROTATABLE_BONDS,DG,Ki,LIGAND_EFFICIENCY,BEI,SEI,NSEI,NBEI,nBEI,mBEI
c1ccc(nc1)Cn1cccc1,CD04786,158.203,-1.93,0.93,0.0,2.0,17.82,Null,-4.5,502.5,-0.38,20.8520946752,18.5121432879,1.649431966953736752160251617,0.2749053278256227920267086028,4.378045179955098332043008927,2.498078648663899672435011792
CSc1ccc(cc1N)Cl,CD05201,173.666,-2.06,2.46,1.0,1.0,26.02,Null,-3.9,1383.52,-0.39,16.462719003,10.9877577186,2.859014558368452703388171021,0.2859014558368452703388171021,3.859014558368452720405020101,2.098729359787794586189780700
Cc1cc(n(n1)C)C,CD07268,110.159,-1.4,1.07,0.0,2.0,17.82,Null,-3.6,2295.68,-0.45,23.957086115,14.8097006136,1.319544324670073155768922168,0.3298860811675182889422305419,3.542178636332089897179061019,1.681108634173861902481122016
N#CCN1CCSCC1,CD08254,142.225,-0.83,1.23,0.0,2.0,27.03,Null,-3.5,2717.81,-0.39,18.040294658,9.49234520065,1.282890453867216213524313628,0.285086767526048047449847473,3.520023417173757284313593349,1.718756850174241553760505294
N#Cc1c(cccc1N(C)C)N(C)C,CD08880,189.261,-1.47,1.31,0.0,3.0,30.27,Null,-4.4,594.9,-0.31,17.0428985955,10.6559498879,1.075185343691678299636249627,0.2303968593625024927791963487,4.371684066753272895153474788,2.502617161521754408811291219
O=c1[nH]cccc1C,CD09405,109.127,-0.56,0.58,1.0,2.0,32.86,Null,-4.2,833.8,-0.53,28.214265115,9.36986643095,1.539469054604860741228373373,0.3848672636512151853070933432,3.982028096201665068097963430,2.116870325428541909461694604
Cc1scc(n1)C(C)(C)C,CD09457,155.264,-2.73,2.39,0.0,1.0,12.89,Null,-3.8,1637.93,-0.38,17.9417293292,21.6113627817,2.785704662565427889919583254,0.2785704662565427889919583254,3.785704662565427875545860910,1.976775433079869269751551228
CC(c1nc2c([nH]1)cccc2)O,CD09564,162.191,Null,1.21,2.0,3.0,48.91,Null,-5.0,216.07,-0.42,22.5993151782,7.49418427329,1.221801842689239310632394116,0.3054504606723098276580985291,4.744586774115342732379498475,2.875432279553330569846469267
Cc1nc(c(s1)C(=O)C)C,CD09720,155.22,-2.05,0.81,0.0,2.0,29.96,Null,-4.1,987.12,-0.41,19.3636776754,10.03214302,1.502815024389609447110070352,0.3005630048779218894220140703,4.005630048779218882294968972,2.196577727879405943593159273
CCOC(=O)Cc1csc(n1)C,CD09887,185.246,-2.09,1.09,0.0,3.0,39.19,Null,-4.6,424.45,-0.38,18.2037585809,8.60467839266,1.124057820694023504917090410,0.2810144551735058762292726026,4.451354708129695370207492366,2.639922301153501988732298645
O=C(c1ccc(cc1)F)C1CCNCC1.Cl,CD09967,243.708,Null,1.37,2.0,2.0,29.1,Null,-6.1,33.74,-0.41,18.3492331879,15.3671990438,2.235927460873446802508050150,0.2981236614497929070010733534,5.647946180802574858000226742,3.858724707389679902659402673
O=C(c1ccc(cc1)Cl)C1CCNCC1.Cl,CD10000,260.163,Null,1.21,2.0,2.0,29.1,Null,-6.1,33.74,-0.41,17.1886660353,15.3671990438,2.235927460873446802508050150,0.2981236614497929070010733534,5.647946180802574858000226742,3.887100453640317964708893530
Fc1ccc(c(c1)F)S(=O)(=O)N,CD10447,193.173,-2.06,1.1,1.0,2.0,44.02,Null,-5.4,109.99,-0.45,20.4927541528,8.99283688767,1.319548932651008568201845873,0.3298872331627521420504614683,5.037828044000650532328043313,3.244593222462895352590673852
Cc1onc(c1S(=O)(=O)N1CCCC1)C,CD10613,230.287,-1.61,0.3,0.0,3.0,12.03,Null,-5.8,55.99,-0.39,18.4634370699,35.3440526393,0.8503779065010032463190457416,0.2834593021670010821063485805,5.427980791560697480246650508,3.614158954674115359182627250
O/N=C/1\CCCCCN1,CD11194,128.174,-0.9,1.42,2.0,3.0,44.62,Null,-4.7,358.53,-0.52,26.8812278534,7.72181644752,1.148491499627413237112539233,0.3828304998758044123708464111,4.399717008321564577719451378,2.553274436688251359875352937
Cc1nn(c(c1N)C)C,CD11242,125.174,-1.37,0.54,1.0,3.0,43.84,Null,-3.9,1383.52,-0.43,22.8403227377,6.5214748138,0.9530048527894842344627236737,0.3176682842631614114875745579,3.813257067807777569469802288,1.956528688926983590694808619
CSc1c(OC)cccc1OC,CD11814,184.258,-2.15,1.99,0.0,2.0,18.46,Null,-3.9,1383.52,-0.33,15.5163659563,15.4876194928,1.429507279184226351694085510,0.2382512131973710586156809184,3.938195804416077548127525794,2.124440911238377157920502816
Cc1nc(cs1)CC(=O)O,CD12020,157.192,-1.85,0.52,1.0,3.0,50.19,Null,-4.2,833.8,-0.42,19.5871170874,6.13456487191,1.026312703069907160818915582,0.3078938109209721482456746746,4.078938109209721468338762194,2.275368548850361014284229314
N#Cc1ccc(cc1)OCc1csc(n1)C,CD12030,230.29,-3.77,1.82,0.0,3.0,45.91,Null,-5.4,109.99,-0.34,17.1898336791,8.62262426041,1.319548932651008568201845873,0.2474154248720641065378461012,5.162766780608950485460493199,3.320921877736142533332722280
O=S1(=O)CCN(CC1)Cc1ccccc1,DFP00030,225.31,-1.49,1.5,0.0,3.0,37.38,Null,-5.4,109.99,-0.36,17.5697785183,10.5902803584,1.319548932651008568201845873,0.2639097865302017136403691747,5.134738057008706926619816811,3.311427265524351025112775653
C#CCN1CCS(=O)(=O)CC1,DFP00032,173.235,-2.06,0.02,0.0,3.0,37.38,Null,-4.3,704.29,-0.39,18.1963718531,8.43298148202,1.050749492659819254244438404,0.2865680434526779784303013828,4.193641163137682786769412299,2.390884118381603925545084669
O=S1(=O)CCN(CC1)Cc1cccs1,DFP00070,231.339,-2.12,0.68,0.0,3.0,37.38,Null,-4.6,424.45,-0.33,14.5767616445,9.02133082419,1.124057820694023504917090410,0.2408695330058621796250908022,4.518301497760308519876939802,2.736422316024421468514074710
Fc1ccc(cc1)C(=O)c1ccccc1C(=O)O,DP00596,244.22,-3.85,2.87,1.0,3.0,54.37,Null,-6.5,17.18,-0.36,19.5110017218,8.763981682,1.588325613501592183036975846,0.2647209355835986971728293076,6.020249345608082629620826283,4.152758067410814437829367873
N#Cc1cc(OC)c(cc1OC)Cl,DP00960,197.62,-3.3,2.27,0.0,3.0,42.25,Null,-4.6,424.45,-0.35,17.0639280543,7.9814756499,1.124057820694023504917090410,0.2593979586216977319039439408,4.486116814388907263157489807,2.668004357040655648935369900
S=C1NCCCCN1,DP01080,130.214,-1.69,0.61,2.0,2.0,24.06,Null,-3.3,3809.21,-0.41,18.5783793158,10.0547177233,1.209582542111743266596566056,0.3023956355279358166491415141,3.322255071215430118834348798,1.533822764276564071505621646
Nc1ccccc1c1nc2c([nH]1)cccc2,DP01095,209.251,-3.31,2.26,2.0,3.0,54.7,Null,-6.3,24.08,-0.39,22.0708312859,8.44304116529,1.539447839138071040398803198,0.2886464698383883200747755996,5.822463500070137902051365172,3.939011059555946438885988729
FC(c1nc2c([nH]1)cccc2)(F)F,DP01555,186.136,-1.99,2.87,1.0,2.0,28.68,Null,-5.0,216.07,-0.38,19.6920828215,12.780354003,1.832702764033858965948591174,0.2819542713898244562997832576,4.779348880374554660243403157,2.935235904902571887037431655
Nc1ccc(c(c1)Cl)N1CCOCC1,DP01809,212.679,-1.12,1.63,1.0,3.0,38.49,Null,-5.0,216.07,-0.36,17.2344497015,9.52300734754,1.221801842689239310632394116,0.2618146805762655665640844535,4.811533563745955916962853152,2.993130137696021658929950601
CCOC(=O)c1c(N)sc2c1CCCC2,DSHS00273,225.31,-3.24,2.09,1.0,3.0,52.32,Null,-5.6,78.48,-0.37,18.2204119019,7.8464086499,1.368413668542702645938039787,0.2736827337085405291876079574,5.281332264683789212706725201,3.458021473199433240000302618
N#Cc1cc(Cl)ccc1O,FM00044,153.568,-1.87,2.62,1.0,2.0,44.02,Null,-5.0,216.07,-0.5,23.8682898004,8.32668225367,1.832702764033858965948591174,0.3665405528067717931897182349,4.665405528067717931897182349,2.851706256320045312676911024
CC(=O)c1sccc1N,GK00009,141.193,-1.79,0.03,1.0,2.0,43.09,Null,-4.2,833.8,-0.47,21.8065917518,7.14536576749,1.539469054604860741228373373,0.3421042343566357202729718607,4.033180618649046385282771656,2.228751275212110974588776493
CCOC(=O)c1c(N)scc1C,GK00116,185.246,Null,2.32,1.0,3.0,52.32,Null,-4.7,358.53,-0.39,18.5994542332,6.58538703915,1.148491499627413237112539233,0.2871228749068533092781348083,4.524655744929864555476567651,2.713223337953671167390202436
NC(=O)c1c(N)scc1C,GK00199,156.208,-1.85,0.0,2.0,3.0,69.11,Null,-4.5,502.5,-0.45,21.1184058045,4.77335253061,1.099621311302491168106834411,0.3298863933907473504320503234,4.298863933907473504320503234,2.492567205874403470622966165
N#CCc1nc2c(s1)cccc2,GK00309,174.226,-3.28,2.15,0.0,2.0,36.68,Null,-4.8,302.84,-0.4,20.1966799587,9.59320273306,1.759393381243895750079162230,0.2932322302073159583465270384,4.597968008535416308445525175,2.759899728394524213574098355
Cn1ccc(n1)N,GK00321,97.12,-1.03,0.03,1.0,3.0,43.84,Null,-3.7,1939.11,-0.53,27.9283108935,6.18703821618,0.9041325179918171257904707073,0.3874853648536359110530588746,3.557495593989708183801198772,1.699706227706633799220499700
COC(=O)c1sc(cc1N)C(C)(C)C,GK00671,213.299,-3.55,1.86,1.0,3.0,52.32,Null,-4.7,358.53,-0.34,16.153261379,6.58538703915,1.148491499627413237112539233,0.2461053213487314079526869786,4.591602534560477753680017111,2.774463318253375276865260272
Nc1sccc1C#N,GK01096,124.167,-1.88,0.57,1.0,2.0,49.81,Null,-3.8,1637.93,-0.47,22.4351451075,5.5926614386,1.392852331282713944959791627,0.3482130828206784862399479068,3.688794649557371475560799938,1.879710850819738725776053055
COC(=O)c1sccc1Cl,GK01295,176.623,Null,2.65,0.0,2.0,26.3,Null,-4.0,1168.63,-0.4,16.6021580942,11.1495169927,1.466161484536055697453164684,0.2932322969072111394906329369,3.932322969072111415052270376,2.179370226199743863681159673
COC(=O)c1scc(c1Cl)C,GK01297,190.649,-2.78,2.01,0.0,2.0,26.3,Null,-4.4,594.9,-0.4,16.9188195641,12.264471601,1.612778015537517449454374441,0.2932323664613668089917044438,4.266948716233259939658948854,2.505790562711365347238082210
OC(=O)c1sccc1Cl,GK01306,162.596,-2.16,1.38,1.0,2.0,37.3,Null,-4.2,833.8,-0.47,18.9361245615,8.25452576196,1.539469054604860741228373373,0.3421042343566357202729718607,4.033180618649046385282771656,2.290047966585264970537678319
CSc1[nH]nc(c1)c1ccc(cc1)F,GK01607,208.259,-2.97,2.5,1.0,2.0,28.68,Null,-5.9,47.3,-0.42,20.7680765742,15.0806794256,2.162569429631094226734753834,0.3089384899472991752478219763,5.471266894940426456063851723,3.643742637964681977856162452
COC(=O)c1cscc1N.Cl,GK01904,193.653,Null,2.65,2.0,3.0,52.32,Null,-4.2,833.8,-0.42,15.8992533511,5.88482054513,1.026312703069907160818915582,0.3078938109209721482456746746,4.078938109209721468338762194,2.365962338511961252140547908
COC(=O)c1cscc1N,GK01910,157.192,-1.82,0.3,1.0,3.0,52.32,Null,-4.2,833.8,-0.42,19.5871170874,5.88482054513,1.026312703069907160818915582,0.3078938109209721482456746746,4.078938109209721468338762194,2.275368548850361014284229314
Cc1cc(sc1)C(=O)O,GK01984,142.177,-2.01,1.21,1.0,2.0,37.3,Null,-4.3,704.29,-0.48,22.1712968904,8.45106830557,1.576124238989728881366657606,0.3502498308866064180814794679,4.106490987418782612252216693,2.305077824155321571265386110
N#Cc1sc(cc1N)c1ccc(cc1)F,GK02483,218.254,-4.31,2.74,1.0,2.0,49.81,Null,-5.8,55.99,-0.39,19.4813819335,8.53621668843,2.125944766252508115797614354,0.2834593021670010821063485805,5.427980791560697480246650508,3.590851744387817842658467871
COC(=O)c1ccsc1N,GK02784,157.192,-1.83,0.54,1.0,3.0,52.32,Null,-4.3,704.29,-0.43,20.0534917679,6.02493975149,1.050749492659819254244438404,0.3152248477979457762733315211,4.152248477979457779447418094,2.348678917620097277966955639
Cn1nccc1N,GK03066,97.12,-1.01,0.03,1.0,3.0,43.84,Null,-3.5,2717.81,-0.5,26.4186666777,5.85260243553,0.855260302578144142349542419,0.3665401296763474895783753224,3.410878947748689257760843516,1.553089581465614815408587924
FC(c1cc[nH]n1)(F)F,HAN00203,136.076,-0.73,1.5,1.0,2.0,28.68,Null,-4.0,1168.63,-0.44,21.5491561265,10.2242781348,1.466161484536055697453164684,0.3258136632302345994340365966,3.886565478511436239277473665,2.066104503631210762256871227
FC(c1ccn(n1)C)(F)F,HAN00233,150.102,-2.04,1.82,0.0,2.0,17.82,Null,-3.9,1383.52,-0.39,19.0471449972,16.0438527406,1.429507279184226351694085510,0.2859014558368452703388171021,3.859014558368452720405020101,2.035401037308439454984487649
N#CCOc1ccc(cn1)C(F)(F)F,HAN00271,202.135,-2.92,2.01,0.0,3.0,45.91,Null,-5.2,154.16,-0.37,18.8588235504,8.30326355555,1.270676099450867817313777930,0.2722877355966145322815238422,4.958156334030841487412222390,3.117669817166333286673442236
CCOC(=O)c1c(N)scc1c1cccs1,HAN00443,253.345,-3.24,1.37,1.0,3.0,52.32,Null,-4.9,255.8,-0.31,14.1786870073,6.86563352419,1.197366486619121636690060738,0.2245062162410853068793863883,4.796219442513289690925137792,2.995811797361744217691434412
N#Cc1c(N)sc2c1CCN(C2)C,HTS07422,193.273,-3.07,0.53,1.0,3.0,53.05,Null,-4.9,255.8,-0.38,18.5856247891,6.77115826552,1.197366486619121636690060738,0.2763153430659511469284755548,4.706042812164201708038355470,2.878270647719214851314040826
Cc1ccc(n1CC1CCNCC1)C,HTS10637,192.304,-2.45,1.01,1.0,2.0,16.96,Null,-4.8,302.84,-0.34,18.2980424874,20.7475634581,1.759393381243895750079162230,0.2513419116062708214398803186,4.664914798166029516366627125,2.802775080318889604400911575
C1CCc2c(C1)nccn2,JFD01263,134.181,-0.33,1.74,0.0,2.0,25.78,Null,-4.3,704.29,-0.43,23.4925099528,12.2274960356,1.576124238989728881366657606,0.3152248477979457762733315211,4.152248477979457779447418094,2.279939502163097170928420007
CC(=O)c1ccc(cc1)S(=O)(=O)C,JFD01520,198.241,-2.2,0.56,0.0,3.0,51.21,Null,-5.0,216.07,-0.38,18.4896440598,7.1575972038,1.221801842689239310632394116,0.2819542713898244562997832576,4.779348880374554660243403157,2.962599007845199238534200639
O=C1NC2C1CC=CC2,JFD02755,123.154,0.15,1.6,1.0,2.0,29.1,Null,-4.3,704.29,-0.48,25.5959893952,10.8324689965,1.576124238989728881366657606,0.3502498308866064180814794679,4.106490987418782612252216693,2.242697000120603568767495638
O=C1C(C)Cc2c1cccc2,JFD02939,146.188,-2.35,2.4,0.0,1.0,17.07,Null,-5.2,154.16,-0.47,26.076205286,22.3317416424,3.812028298352603451941333791,0.3465480271229639501764848901,4.853420983510828492691533762,2.976940022905538253344395239
OC(c1ccccc1)C(=O)O,JFD03933,152.148,-1.03,0.9,2.0,3.0,57.53,Null,-4.9,255.8,-0.45,23.6092453391,6.24387182315,1.197366486619121636690060738,0.3265544963506695372791074739,4.633492145015589927811047705,2.774365707746604218038289261
Cc1nn(c(c1)N)C,KM00001,111.147,-1.19,0.29,1.0,3.0,43.84,Null,-3.9,1383.52,-0.49,25.7228225536,6.5214748138,0.9530048527894842344627236737,0.3573768197960565879235213776,3.762104545360396289029387706,1.904912303396905251345182621
Cc1n[nH]c(c1)N,KM00084,97.12,0.29,-0.04,2.0,3.0,54.7,Null,-3.9,1383.52,-0.56,29.437958797,5.22671765698,0.9530048527894842344627236737,0.4084306511954932433411672887,3.704112598382709517083538200,1.846323232099635126431306568
Nc1n[nH]c(c1)c1cccs1,KM00087,165.219,-1.87,0.57,2.0,3.0,54.7,Null,-4.6,424.45,-0.42,20.4103248542,6.16485093616,1.124057820694023504917090410,0.3065612238256427740682973846,4.413566147240295562434900063,2.590233451317498565431679161
Cc1noc(c1)N,KM00121,98.104,-0.33,0.5,1.0,3.0,52.05,Null,-4.4,594.9,-0.63,32.87894511,6.19703368122,1.075185343691678299636249627,0.4607937187250049855583926974,4.070654071089291699939735894,2.217242746329724522094230017
COc1cscc1C(=O)O,KM00448,158.176,-1.95,0.54,1.0,3.0,46.53,Null,-4.5,502.5,-0.45,20.855654043,7.08975700388,1.099621311302491168106834411,0.3298863933907473504320503234,4.298863933907473504320503234,2.498004522688156228326384294
COc1c(Cl)scc1C(=O)O,KM00452,192.621,-2.38,1.22,1.0,3.0,46.53,Null,-4.4,594.9,-0.4,16.7456094147,6.93220724495,1.075185343691678299636249627,0.2932323664613668089917044438,4.266948716233259939658948854,2.510259664263082337931797886
Cn1nc(cc1N)C(C)(C)C,KM00494,153.227,-1.66,1.59,1.0,3.0,43.84,Null,-4.3,704.29,-0.39,20.5724087659,7.19034780561,1.050749492659819254244438404,0.2865680434526779784303013828,4.193641163137682786769412299,2.337583776682314091087199092
Cn1nc(cc1N)c1cccs1,KM00835,179.246,-2.52,0.89,1.0,3.0,43.84,Null,-4.5,502.5,-0.38,18.4041146464,7.52478087114,1.099621311302491168106834411,0.2749053278256227920267086028,4.378045179955098332043008927,2.552313406769985552303281122
N#CCS(=O)(=O)Cc1ccc(cc1)Cl,KM01033,229.686,-2.93,1.98,0.0,3.0,57.93,Null,-5.5,92.91,-0.39,17.5541284185,6.96001646802,1.343979179974516947278957785,0.2879955385659679172740623826,5.178065575601788859844160228,3.393072064469717252981859229
Cn1nc(cc1N)c1ccccc1,KM01136,173.218,-1.88,1.71,1.0,3.0,43.84,Null,-5.3,130.22,-0.41,22.4302457538,8.86250526685,1.295107436329707397391030811,0.2988709468453170917056224949,4.999265661295958972679297637,3.123915328855736479909244205
CC(=O)CS(=O)(=O)c1ccc(cc1)Cl,KM01166,232.686,-2.8,1.19,0.0,3.0,51.21,Null,-5.5,92.91,-0.39,17.3278045947,7.8733402459,1.343979179974516947278957785,0.2879955385659679172740623826,5.178065575601788859844160228,3.398707793834887091244490304
Clc1ccc(cc1)c1n[nH]c(c1)N,KM01548,193.636,-1.41,1.82,2.0,3.0,54.7,Null,-5.1,182.51,-0.39,19.3079455003,6.83494211134,1.246237778300513883657245589,0.2875933334539647423824412897,4.852656687208378408084820139,3.025699437604796679160353502
Nc1cscc1S(=O)(=O)c1ccccc1,KM01765,239.318,-2.77,0.85,1.0,3.0,60.16,Null,-5.3,130.22,-0.35,16.2349773481,6.45831500829,1.295107436329707397391030811,0.2590214872659414794782061623,5.061413568044803406005131329,3.264297673739971636387261922
N#Cc1c(csc1S(=O)(=O)C)c1ccccc1,KM02063,263.34,-4.11,1.96,0.0,3.0,57.93,Null,-5.8,55.99,-0.34,16.1460071865,7.33970228294,1.417296510835005410531742903,0.2501111489708833077408958064,5.482338453883290186415929767,3.672406363733633074482366943
OC(=O)c1cccc(c1)CSc1cccs1,KM02425,250.341,-3.94,2.76,1.0,2.0,37.3,Null,-5.8,55.99,-0.36,16.9843914201,11.3991676475,2.125944766252508115797614354,0.2657430957815635144747017942,5.456009515160941012450184287,3.650421515215793436441559009
Clc1ccc(cc1)S(=O)(=O)c1cscc1C,KM02750,272.775,-3.67,2.8,0.0,2.0,34.14,Null,-5.8,55.99,-0.36,15.5875338008,12.4542751391,2.125944766252508115797614354,0.2657430957815635144747017942,5.456009515160941012450184287,3.687694096951428158499860456
NC(=S)CS(=O)(=O)c1cccs1,KM03009,221.324,-2.81,0.59,1.0,3.0,60.16,Null,-4.4,594.9,-0.37,14.5739098836,5.36162904102,1.075185343691678299636249627,0.2687963359229195749090624068,4.304737277122659726631254575,2.570584541714517653479753051
NC(=O)c1ccc(s1)c1ccccn1,KM03152,204.252,-2.53,0.76,1.0,3.0,55.98,Null,-5.4,109.99,-0.39,19.3811898926,7.07153768838,1.319548932651008568201845873,0.2827604855680732646146812586,5.104774833631263690397473137,3.268813115714204670332069391
N#Cc1sc(c2c1CC(C)(C)CC2=O)SC,KM03308,251.373,-3.6,2.52,0.0,2.0,40.86,Null,-5.1,182.51,-0.32,14.8731698906,9.1500571094,1.869356667450770825485868383,0.2336695834313463531857335479,4.942833317557466431826692345,3.139031963141171768976126041
CCOC(=O)c1sc2c(c1C)c(c(s2)C#N)C,KM03442,265.356,-3.74,2.74,0.0,3.0,50.09,Null,-5.0,216.07,-0.29,13.8131624236,7.31763930539,1.221801842689239310632394116,0.2156120898863363489351283735,4.895854449445991874057447027,3.089234440034748527125855293
CCCSc1sc(c2c1C(=O)CCC2)C(=O)OCC,KM03728,298.425,-3.9,2.67,0.0,3.0,43.37,Null,-5.0,216.07,-0.26,12.2825015601,8.45147689202,1.221801842689239310632394116,0.1929160804246167332577464394,4.944159129020546862788302562,3.140240730605806244675000333
O/N=C\1/CC(C)(C)Cc2c1c(SC)sc2,KM03881,241.377,-4.03,2.9,1.0,2.0,32.59,Null,-4.9,255.8,-0.33,14.8816973442,11.0220910091,1.796049729928682455035091106,0.2394732973238243273380121475,4.768190718913046169408472081,2.974795345134159701531981534
CCOC(=O)c1c(N)sc(c1C)C,KM04171,199.273,-2.41,1.5,1.0,3.0,52.32,Null,-5.2,154.16,-0.4,19.1296778708,7.28598680878,1.270676099450867817313777930,0.2932329460271233424570256762,4.925971650659440235465239117,3.111476757387437245840986351
NC(=S)CSc1ccccc1,KM04192,183.298,-3.62,2.41,1.0,1.0,26.02,Null,-4.6,424.45,-0.42,18.3972190754,12.9599287551,3.372173462082070514751271231,0.3065612238256427740682973846,4.413566147240295562434900063,2.635331188398883766654880219
c1ccc(cc1)Sc1cscc1,KM04597,192.305,-3.69,2.62,0.0,0.0,36.0,Null
c1ccc(cc1)Sc1cccs1,KM04712,192.305,-3.71,2.87,0.0,0.0,46.0,Null
O=C1CSC(C1)c1cccs1,KM05246,184.282,-2.68,1.67,0.0,1.0,17.07,Null,-4.0,1168.63,-0.36,15.9121507747,17.1782247749,2.932322969072111394906329369,0.2665748153701919449914844881,3.973715654230336440693014592,2.197805886046775678544263822
OC(=O)C1NCCS1,KM05539,133.17,-0.17,-2.1,2.0,3.0,49.33,Null,-3.8,1637.93,-0.47,20.9184100215,5.64708019981,0.928568220855142629973194418,0.3482130828206784862399479068,3.688794649557371475560799938,1.910111062310456926952958153
COC(=O)C1NCCS1.Cl,KM05890,183.658,Null,0.38,2.0,3.0,38.33,Null,-3.9,1383.52,-0.43,15.567057021,7.45894745204,0.9530048527894842344627236737,0.3176682842631614114875745579,3.813257067807777569469802288,2.123024408992504146542396732
N#Cc1ccc2c(c1)C=CC(O2)(C)C,KM06599,185.225,-3.74,2.18,0.0,2.0,33.02,Null,-5.4,109.99,-0.39,21.3720977079,11.9886335492,1.979323398976512852302768810,0.2827604855680732646146812586,5.104774833631263690397473137,3.226346401407473663702521682
OC(=O)CSCCOc1ccccc1,KM06649,212.268,-2.43,1.99,1.0,3.0,46.53,Null,-4.8,302.84,-0.34,16.5770948164,7.56240438961,1.172928920829263833386108154,0.2513419116062708214398803186,4.664914798166029516366627125,2.845671290469587958894544041
Clc1ccc2c(c1)non2,KM06670,154.556,-1.32,2.19,0.0,3.0,38.92,Null,-5.1,182.51,-0.51,24.1900239066,9.60614937025,1.246237778300513883657245589,0.3738713334901541650971736766,4.738713334901541650971736766,2.927799204322293395461398087
OCC1CN(C)CCN1C,KM07851,144.216,0.81,-0.06,1.0,3.0,26.71,Null,-3.7,1939.11,-0.37,18.8078823014,10.1549889703,0.9041325179918171257904707073,0.2712397553975451377371412122,3.712397553975451365230197318,1.871410999700296101476738201
OCC1CCNCC1,KM08060,115.175,0.56,-0.42,2.0,2.0,32.26,Null,-4.0,1168.63,-0.5,25.4597175522,9.08965582477,1.466161484536055697453164684,0.3665403711340139243632911711,3.835412956064054980547546053,1.993681189996828656689820401
OCCN(c1cc(nc2c1cccc2)C(F)(F)F)C,KM08215,270.253,-3.06,2.47,1.0,3.0,36.36,Null,-5.1,182.51,-0.27,13.8341233396,10.28248992,1.246237778300513883657245589,0.1967743860474495605774598298,5.017466935854370632663773216,3.170483858530457419201393726
N#CCCOC1CCN(CC1)Cc1ccccc1,KM08277,244.336,-3.3,2.68,0.0,3.0,36.26,Null,-6.0,39.95,-0.33,18.0017812207,12.1304004863,1.466161072116663259966750368,0.244360178686110543327791728,5.653755721453295822079885482,3.786470676158079798503128827
OC(=O)c1cncc(c1)C#Cc1ccccc1,KM08328,223.23,-4.23,2.21,1.0,3.0,50.19,Null,-6.0,39.95,-0.35,19.7038176605,8.76366450757,1.466161072116663259966750368,0.2587343068441170458764853591,5.628932137728263740668608044,3.747235775607205745254981817
Nc1ccc2c(c1)C(=O)OC2,KM08380,149.148,-1.13,0.47,1.0,3.0,52.32,Null,-5.2,154.16,-0.47,25.5586953788,7.28598680878,1.270676099450867817313777930,0.3465480271229639501764848901,4.853420983510828492691533762,2.985645732418184475208333597
Clc1ccc2c(c1)C(=CS2(=O)=O)C,KM08552,214.671,-2.72,2.33,0.0,2.0,34.14,Null,-5.7,66.29,-0.44,19.464911334,12.2394609871,2.089275990491234862239062898,0.3214270754601899788060096766,5.292495333289306504783189861,3.510325360348211378503759265
FC(c1cc(N2CCNCC2)c2c(n1)ccc(c2)C)(F)F,KM08985,295.306,-3.37,2.84,1.0,3.0,28.16,Null,-5.7,66.29,-0.27,14.1499054573,14.838607887,1.392850660327489908159375265,0.1989786657610699868799107522,5.500771275716389000809289138,3.648824251992314126077008795
O/N=C/1\CCCc2c1cccc2,KM09261,161.203,-2.79,2.7,1.0,2.0,32.59,Null,-5.9,47.3,-0.49,26.8303868989,13.2713680861,2.162569429631094226734753834,0.360428238271849037789125639,5.404320105309813281192013360,3.532511979059562187707838539
